128, 18.54581904411316, 18.626057624816895, 139 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3336, 3475, 3475, 2919, 2919, 2919, 2919, 3197, 3197, 3058, 3058, 3058, 3058, 3058, 3058, 3336, 3197, 3197, 3197, 3197, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3197, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3197, 3058, 3058, 3058, 3197, 3058, 3058, 3058, 3197, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 2919, 3058, 3058, 3058, 2919, 3058, 2919, 2919, 3058, 3058, 3058, 3058, 3197, 3197, 3197, 3197, 3093, 3197, 3197, 3058, 2919, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 2919, 2919, 2919, 2919, 3058, 3058, 2919, 2919, 2919, 2919, 2919, 2919, 3197, 3197, 3197, 3197, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3058, 3197, 3197, 3197, 3197, 3197, 3058, 3058, 3058
128, 18.523761510849, 18.611233234405518, 140 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3360, 3360, 3360, 3080, 3080, 3080, 3080, 3220, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3220, 3220, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3220, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3220, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3220, 2940, 2940, 2940, 2940, 2940, 2940, 3080, 3080, 3220, 3220, 3220, 3220, 3220, 3220, 3220, 3220, 2940, 2940, 2940, 2940, 3080, 3080, 3080, 3080, 3080, 3080, 2965, 3080, 3080, 2940, 2940, 2940, 3080, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 3080, 3080, 3220, 3080, 3080, 3080, 3220, 3080, 3080, 3080, 3220, 3080, 3080, 3080, 3080, 3080, 3080, 3080
128, 18.53568196296692, 18.615840196609497, 141 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3384, 3384, 3384, 3102, 3102, 3102, 2961, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3243, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 2961, 3102, 2820, 3016, 2961, 2961, 2961, 2961, 2961, 2961, 3102, 3102, 3102, 3102, 2961, 3102, 3102, 3102, 3243, 3243, 3243, 3102, 3102, 3102, 3102, 3102, 2961, 2961, 2961, 2961, 2961, 2961, 2961, 2961, 2961, 2961, 2961, 2961, 2961, 2961, 2961, 2961, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 3102, 2961, 2961, 2961, 2961, 2961, 2961
128, 18.396795511245728, 18.483787536621094, 142 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3408, 3408, 3408, 2840, 2982, 2982, 2982, 3266, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3266, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 2982, 2982, 2982, 2982, 2982, 3124, 2982, 2982, 2982, 3266, 3107, 2982, 2982, 2982, 2982, 2982, 2982, 2982, 2982, 2982, 2982, 2840, 2982, 2982, 2982, 2982, 2982, 2982, 2982, 2982, 2982, 2982, 2982, 2982, 2982, 2982, 3124, 2982, 2982, 2982, 2982, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 2982, 2982, 2982, 2982, 2982, 2982, 2982, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 2982, 3124, 2982
128, 18.302058219909668, 18.385846376419067, 143 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3432, 3432, 3432, 2860, 2860, 2860, 2860, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3146, 3289, 3146, 3146, 3003, 3146, 3146, 3146, 3146, 3003, 3003, 3003, 3003, 2860, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3146, 3146, 3003, 3003, 3146, 3003, 3003, 3003, 3146, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3146, 3146, 3003, 3003, 3146, 3146, 3146, 3146, 3146, 3146, 3289, 3146, 3003, 3003, 3146, 3003, 3095, 3003, 3146, 3003, 3003, 3003, 3146, 3146, 3146, 3146, 3146, 3146, 3003, 3003, 3003, 3003, 3003, 3003
128, 18.71204948425293, 18.79972815513611, 144 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3456, 3456, 3456, 3024, 3024, 3024, 3024, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3312, 3312, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3024, 3024, 3024, 3024, 3024, 3168, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3168, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3168, 3024, 2977, 3024, 2880, 2880, 2880, 3024, 3024, 3024, 3168, 3168, 3168, 3168, 3168, 3312, 3168, 3168, 3168, 3024, 3168, 3024, 3024, 3024, 3024, 3024, 3024, 2880, 2880, 2880, 2880, 3024, 3024, 3024, 3168, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3168, 3024, 3024, 3024, 3024, 3024, 3024, 3168, 3024, 2880, 2880, 3024, 3024, 3024, 3024
128, 18.67687153816223, 18.761136770248413, 145 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3480, 3480, 3480, 3045, 3045, 3190, 3045, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3190, 3045, 3045, 3045, 3190, 3045, 3045, 3190, 3045, 3045, 3185, 3190, 3045, 3045, 3045, 3335, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 2900, 3045, 2900, 2900, 2900, 2900, 2900, 2900, 2900, 2900, 2900, 2900, 2900, 2900, 2900, 2900, 2900, 2900, 3045, 3045, 3045, 3045, 3045, 3045, 3190, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3190, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 2900, 3045, 3045, 2900, 2900, 2900, 2900, 3045, 3045, 3045, 3045, 3190, 3045, 3045, 3045, 3045, 3045, 3045, 3045
128, 18.626259565353394, 18.715006113052368, 146 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3504, 3504, 3504, 3066, 3066, 3066, 3066, 3212, 3212, 3212, 3212, 3212, 3066, 3066, 3066, 3212, 3212, 3212, 3212, 3066, 3066, 3066, 3066, 3212, 3212, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3212, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 2920, 3066, 3066, 3066, 2920, 2920, 2920, 2920, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3212, 3212, 3212, 3066, 3212, 3066, 3066, 3066, 3066, 3212, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 2920, 2920, 2920, 2920, 2920, 2920, 2920, 2920, 3066, 3066, 2995, 2920, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3212, 3212, 3066, 2920, 2920, 2920, 2920, 2920
128, 18.556504011154175, 18.639371395111084, 147 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3528, 3528, 3528, 3087, 3087, 3087, 3087, 3234, 3234, 3234, 3234, 3234, 3087, 3087, 3087, 3234, 3087, 3087, 3087, 3234, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3234, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3234, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 3087, 2940, 2940, 2940, 2940, 2940, 2986, 2793, 2793, 3087, 2940, 2940, 2940, 3087, 3087, 3087, 3087, 3234, 3234, 3234, 3087, 2940, 3087, 3087, 3087, 3087, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 2940, 3087, 3087, 3087, 3087, 3234, 3087, 3087, 3087, 3234, 3234, 3087, 3087, 3234, 3234, 3234, 3087, 2940, 2940, 2940, 2940
128, 18.23990535736084, 18.328328132629395, 148 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3404, 3404, 3404, 2960, 2960, 2960, 2960, 3108, 3108, 3108, 3108, 3108, 3108, 2960, 2960, 2960, 2960, 2960, 2960, 2960, 2960, 2960, 3108, 3256, 3256, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3256, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 2960, 3108, 3108, 2960, 2960, 2960, 2960, 2960, 3108, 3108, 2960, 3108, 3108, 3108, 3108, 3108, 2960, 2960, 2960, 2960, 2960, 2960, 2960, 2960, 3108, 3108, 3108, 3108, 2960, 2960, 2960, 3108, 3256, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3013, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 2960, 2960, 2960, 3108, 2960, 2960, 2960
128, 17.999655961990356, 18.084972858428955, 149 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3129, 3278, 3278, 2831, 2831, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 3129, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 2980, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3076, 2980, 2980, 3129, 3129, 2980, 2980, 3129, 3129, 3129, 3129, 2980, 3129, 2980, 2980, 2980, 2980, 2980, 2980, 3129, 3129, 3278, 3129, 3129, 3129, 3129, 3129, 3278, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 2980, 3278, 3278, 3278, 3278, 3129, 3278, 3129, 3129, 3278, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 3129, 2980, 3129, 3129, 3129, 3129
128, 18.086971044540405, 18.172382593154907, 150 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3450, 3450, 3450, 3000, 3000, 3000, 3000, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3150, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 2850, 3000, 3000, 3000, 3000, 2850, 2850, 2850, 3000, 3000, 3000, 3000, 3000, 3000, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3000, 3150, 3000, 3000, 3150, 3150, 3000, 3000, 3150, 3150, 3025, 3150, 3000, 3000, 3000, 3000, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150, 3150
128, 17.838897228240967, 17.92486000061035, 151 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3322, 3322, 3322, 2869, 2869, 2869, 2869, 3020, 3020, 3020, 3020, 3020, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3159, 3020, 3020, 3020, 3020, 3020, 3171, 3020, 3171, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3171, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 2869, 2869, 3020, 3020, 2869, 2869, 2869, 2869, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3020, 3171, 3171, 3171, 3322, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3020, 3020, 3171, 3171, 3171, 3020, 3171, 3020, 3020, 3020, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3171, 3020, 3171
128, 17.8604953289032, 17.94380807876587, 152 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3344, 3344, 3344, 2888, 2888, 2888, 2888, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3177, 3192, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3192, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 2888, 3040, 3040, 3040, 2888, 2888, 2888, 2888, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3192, 3192, 3192, 3192, 3192, 3192, 3192, 3192, 3192, 3192, 3192, 3192, 3192, 3192, 3192, 3192, 3192, 3192, 3192, 3192, 3192, 3040, 3040, 3040, 3040, 3192, 3192, 3192, 3192, 3192, 3040, 3192, 3040, 3192, 3192, 3192, 3040, 3040, 3040, 3040, 3040
128, 17.889227151870728, 17.9784414768219, 153 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3366, 3366, 3366, 2907, 2907, 2907, 2907, 3060, 3060, 2907, 2907, 2907, 2907, 3060, 3060, 3213, 3213, 3213, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3213, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 2754, 3060, 2907, 3060, 2907, 2907, 2907, 2907, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 2907, 2907, 3213, 3213, 3213, 3213, 3213, 3213, 3213, 3213, 3060, 3060, 3060, 3060, 3213, 3213, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3213, 3060, 3213, 3213, 3213, 3213, 3213, 3213, 3213, 3213, 3213, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3076, 3060, 3060, 3060
128, 18.184203624725342, 18.27038836479187, 154 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3388, 3388, 3388, 3080, 3080, 3080, 2926, 3080, 3234, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 2926, 3080, 3080, 3080, 3080, 3080, 3234, 3080, 3080, 3080, 3080, 2926, 2926, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 2926, 3080, 3080, 3080, 3080, 2772, 3080, 2926, 2926, 2926, 2926, 2926, 2926, 2926, 2926, 3080, 2926, 3080, 2926, 3080, 3080, 3080, 3234, 3234, 3234, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3234, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3234, 3080, 3080, 3161, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080
128, 18.120261192321777, 18.205085277557373, 155 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3410, 3410, 3410, 2945, 2945, 2945, 2945, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3255, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 2945, 3100, 3100, 3100, 2945, 3100, 3100, 3100, 2945, 3100, 3255, 3100, 2945, 3100, 2945, 3100, 2970, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2790, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 3255, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3255, 3100, 3100, 3100, 3255, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100, 3100
128, 18.195867776870728, 18.28287959098816, 156 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3432, 3432, 3432, 3120, 3120, 2964, 2964, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 2964, 2964, 3120, 2964, 2964, 2964, 3120, 3120, 2965, 2964, 2964, 2964, 2964, 2964, 2964, 2964, 2964, 2964, 3276, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3276, 3120, 3120, 3120, 2808, 3120, 3120, 3120, 2964, 2964, 2964, 2964, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 2964, 2964, 2964, 2964, 2964, 2964, 3120, 2964, 2964, 2964, 2964, 2964, 2964, 2964, 2964, 2964, 2964, 2964, 2964, 2964, 2964, 2964, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120
128, 18.02111577987671, 18.106096267700195, 157 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3297, 3454, 3297, 2826, 2983, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 2983, 2983, 2983, 2983, 3140, 3140, 3140, 3140, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 3140, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 2826, 2983, 2983, 2983, 2983, 2983, 2983, 2826, 2983, 2983, 2983, 2983, 2983, 2983, 2983, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 2992, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140, 3140
128, 18.01982045173645, 18.103287935256958, 158 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3318, 3318, 3318, 3002, 3002, 3002, 3002, 3160, 3160, 3160, 3160, 3002, 3002, 3002, 3002, 3160, 3002, 3002, 3002, 3160, 3160, 3160, 3160, 3160, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 2844, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3160, 3160, 3160, 3160, 3160, 3160, 3051, 3002, 3002, 3160, 3160, 3160, 3002, 3002, 3002, 3002, 3160, 3160, 3160, 3002, 3002, 3002, 3002, 3002, 3160, 3002, 3002, 3002, 3002, 3002, 3002, 3002, 3160, 3160, 3002, 3160, 3160, 3160, 3160, 3160, 3318, 3160, 3160, 3002, 3002, 3002, 3002, 3002, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160
128, 17.879050970077515, 17.964970111846924, 159 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3339, 3498, 3339, 2862, 2862, 2862, 2862, 3021, 3021, 3021, 3021, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3021, 3021, 3021, 3021, 3021, 3180, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3180, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 2703, 3021, 3021, 3021, 2862, 2862, 2862, 2862, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3021, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3021, 3180, 3180, 3180, 3021, 3021, 3021, 3021, 3021, 3021, 3180, 3180, 3180, 3180, 3180, 3180, 3180, 3021, 3180, 3180, 3142, 3021, 3180, 3180, 3021, 3180
128, 18.052294731140137, 18.13512086868286, 160 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3360, 3360, 3360, 3040, 3040, 3040, 2945, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3200, 3200, 3040, 3040, 3040, 3040, 3040, 3200, 3200, 3200, 3200, 3200, 3040, 3040, 3040, 3200, 3040, 3040, 3040, 3040, 3040, 3200, 3040, 3040, 3040, 3040, 3040, 2880, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3200, 3040, 3040, 3040, 3040, 3040, 3040, 2880, 3040, 2880, 2880, 2880, 2880, 3040, 3040, 3200, 3040, 3040, 3040, 3200, 3200, 3200, 3200, 3200, 3040, 3040, 3040, 3040, 3200, 3200, 3200, 3200, 3040, 3040, 3040, 3040, 3200, 3200, 3200, 3360, 3200, 3200, 3200, 3200, 3040, 3040, 3040, 3040
